user_id,time_install,event_name,time_event
2e2e452f593aee751a0a022cec3d4266aa98cecb,43894.4287037037,purchase,43894.4307638889
2e2e452f593aee751a0a022cec3d4266aa98cecb,43894.4287037037,reopen,43895.9552777778
2af42949b5f4cbb55b446239226fbbc1d5a099a0,43895.9906712963,reopen,43896.0647453704
23e1aa8a8b524cbc08248a954832ec48a32193cc,43892.3998148148,reopen,43894.3334027778
35f7f3aea232a89c6f51d1ee0155205612d1e9a5,43895.6976273148,purchase,43895.7125347222
35f7f3aea232a89c6f51d1ee0155205612d1e9a5,43895.6976273148,signup,43895.7102314815
12800093adb77480a87457674eeddc768acf545f,43891.576099537,signup,43891.5786689815
12800093adb77480a87457674eeddc768acf545f,43891.576099537,reopen,43892.6230787037
3dbfcb382f1a83c34deabcb943baa3491348c6ba,43893.9765625,reopen,43895.1502314815
3dbfcb382f1a83c34deabcb943baa3491348c6ba,43893.9765625,reopen,43896.9290046296
ba41ff195194f919b21f5b7f565a2828a869bdad,43894.4744675926,purchase,43895.5838194444
ba41ff195194f919b21f5b7f565a2828a869bdad,43894.4744675926,signup,43894.4764583333
ba41ff195194f919b21f5b7f565a2828a869bdad,43894.4744675926,purchase,43894.6392824074
ba41ff195194f919b21f5b7f565a2828a869bdad,43894.4744675926,purchase,43895.579525463
92a54ac820f46cc281c2a880ef831ffba500512c,43894.0227777778,reopen,43895.5840046296
92a54ac820f46cc281c2a880ef831ffba500512c,43894.0227777778,signup,43894.0261805556
92a54ac820f46cc281c2a880ef831ffba500512c,43894.0227777778,purchase,43895.5855671296
37cde4abcc744336e4937a98854f10b37acd54e2,43896.7936689815,purchase,43896.8079513889
37cde4abcc744336e4937a98854f10b37acd54e2,43896.7936689815,signup,43896.796400463
d6e071b8fdaf0db145e22d509d748eb642e8020a,43892.5977314815,reopen,43893.6067939815
d6e071b8fdaf0db145e22d509d748eb642e8020a,43892.5977314815,signup,43892.600150463
8de99d78993cf09ff4174b514b39aebeb49a1271,43894.9940625,reopen,43896.1420486111
f75fd03c49f5a2fdcbd0eca21590c489c5769a6c,43894.0200578704,purchase,43894.0246064815
e9a9d782c7a131dce413d7d65b9fbde0d507ed7f,43895.8406134259,signup,43895.8427777778
83169ee8d8b412b9f488a640d3279cf54d673a82,43891.1815856481,purchase,43891.1871064815
83169ee8d8b412b9f488a640d3279cf54d673a82,43891.1815856481,reopen,43896.6679166667
83169ee8d8b412b9f488a640d3279cf54d673a82,43891.1815856481,purchase,43891.6687847222
83169ee8d8b412b9f488a640d3279cf54d673a82,43891.1815856481,reopen,43894.6338425926
83169ee8d8b412b9f488a640d3279cf54d673a82,43891.1815856481,signup,43891.1838194444
83169ee8d8b412b9f488a640d3279cf54d673a82,43891.1815856481,purchase,43891.1888425926
83169ee8d8b412b9f488a640d3279cf54d673a82,43891.1815856481,reopen,43892.5815509259
1b08d34df165c68de3406b981ccc5a3d5d08c0ec,43895.2863078704,signup,43895.2891782407
1b08d34df165c68de3406b981ccc5a3d5d08c0ec,43895.2863078704,purchase,43896.5115625
b49da60d909d68c0fa20e5c975a536cccf867b0e,43893.7217939815,reopen,43894.7717013889
2fc0f89276cd6fb07e8201c66438aeac2870f5ae,43891.6355092593,reopen,43892.8374305556
6033c1ddd1fe1326cae9390c7b13ba6e6b741e3e,43896.6425115741,signup,43896.645625
8af07929b16ce47eb389dedda24de1b0a02a938f,43892.5312037037,reopen,43895.0611111111
75a80082e14f407f799305dc2b816598bd30e566,43893.9144791667,reopen,43896.0129282407
75a80082e14f407f799305dc2b816598bd30e566,43893.9144791667,signup,43893.918912037
75a80082e14f407f799305dc2b816598bd30e566,43893.9144791667,reopen,43894.9745833333
c9c0fb8313ce8ee0186de4f47e901b5f9bf1cb57,43895.0977662037,reopen,43896.5950347222
c9c0fb8313ce8ee0186de4f47e901b5f9bf1cb57,43895.0977662037,purchase,43895.1029976852
f67583db78b3495aa75ce74e144aaf1f56f1f20f,43895.2878472222,signup,43895.2955092593
055f4f529514c6914f235b7f6acb76effc16f495,43892.8367013889,signup,43892.8386458333
055f4f529514c6914f235b7f6acb76effc16f495,43892.8367013889,reopen,43896.9735185185
12579c10d9c0e87cca150fb112e11a40c9591f0a,43895.7448842593,reopen,43896.7684953704
12579c10d9c0e87cca150fb112e11a40c9591f0a,43895.7448842593,signup,43895.7479398148
12579c10d9c0e87cca150fb112e11a40c9591f0a,43895.7448842593,purchase,43895.7494675926
701a94bc685aced092d25c4c395e909b03f9aadd,43894.2303587963,signup,43894.2322685185
9d32cd9f771db7a76473816c36fca7bd91fb4a26,43893.3564930556,signup,43893.3663888889
9d32cd9f771db7a76473816c36fca7bd91fb4a26,43893.3564930556,reopen,43896.1115856481
9d32cd9f771db7a76473816c36fca7bd91fb4a26,43893.3564930556,reopen,43895.0174537037
d9f420ed4b9b742a35745fbe9026b1cc0a872891,43896.6264583333,reopen,43896.626712963
e85ab4c492c64bc344dc25573c7947f986556072,43894.8712615741,signup,43894.8732986111
e85ab4c492c64bc344dc25573c7947f986556072,43894.8712615741,purchase,43894.8752662037
e85ab4c492c64bc344dc25573c7947f986556072,43894.8712615741,reopen,43896.0962847222
e85ab4c492c64bc344dc25573c7947f986556072,43894.8712615741,purchase,43896.0968518518
e85ab4c492c64bc344dc25573c7947f986556072,43894.8712615741,purchase,43894.8791666667
a030c9015e4d84fe1dd22d6dd1df2c05e5a44d69,43893.1373148148,reopen,43894.65625
84471f55806d9ad4ca16851402474da3b1849869,43894.5060763889,signup,43894.5077662037
f7fe2b5c899e6865e22b97b4dd573250e057d738,43896.9177083333,signup,43896.9196759259
db2748009dd7cdb2841e45bc22c68e7e6a69ca99,43894.7065856481,signup,43894.7109837963
9a29e2e82f0321d80fdc6c992457020de39151b2,43893.1988078704,reopen,43895.2460300926
6330b3e2193d8bc334f7e6c9af7c0b33024c2798,43891.8704513889,signup,43891.8722569444
6330b3e2193d8bc334f7e6c9af7c0b33024c2798,43891.8704513889,reopen,43895.7434606481
4a1b01234b696aa8d20de8bc721b038b5b3b20c2,43891.1507638889,reopen,43894.6538888889
9a9b7c9e87f50b876c0c28ef7f98bb8decefa728,43893.0098148148,signup,43893.0119212963
e495d09acdc56edad81707d244f5f72b475748c2,43893.1393055556,purchase,43894.1515625
e495d09acdc56edad81707d244f5f72b475748c2,43893.1393055556,signup,43893.1412152778
e495d09acdc56edad81707d244f5f72b475748c2,43893.1393055556,reopen,43895.443587963
37d45f8e685d485ef3dbe0964982119d49b740b0,43894.7375925926,purchase,43894.7412615741
37d45f8e685d485ef3dbe0964982119d49b740b0,43894.7375925926,signup,43894.7396875
931d38b2329bbf642d73438629c219072817ed6e,43894.1134375,reopen,43895.6994907407
5baddea59c54a476965a8e759914ca91462a2faa,43896.9832523148,signup,43896.9880555556
be07468a336225b1aed6ff0134f94f6c74662178,43893.5542361111,signup,43893.5567939815
4a53f90a93dd7690c0473ac8c1b0191ce582ce51,43892.5300578704,reopen,43893.685150463
56b0be01e44cec1da7a0e4b8798aa01811b86a16,43891.45125,reopen,43893.6063078704
8ddbaddeefec505b799b9dcf564a52cd8bdf5e9a,43894.8761574074,signup,43894.8791666667
a6b6e810c3d6bfd971df6621905cd717e051d568,43896.189375,reopen,43896.2608217593
a81cc1a86148ac03c33262de697f6fc75898c360,43892.7640856481,reopen,43896.7383449074
a81cc1a86148ac03c33262de697f6fc75898c360,43892.7640856481,reopen,43893.7609490741
acaf87da1f0b1e9514db69834884448b4126eade,43892.6294328704,purchase,43892.6308333333
a7ba9b2993b28d4d2c0959dd0c3e50501a154a62,43891.349849537,purchase,43891.3558796296
a7ba9b2993b28d4d2c0959dd0c3e50501a154a62,43891.349849537,reopen,43892.119212963
a7ba9b2993b28d4d2c0959dd0c3e50501a154a62,43891.349849537,purchase,43891.366412037
a7ba9b2993b28d4d2c0959dd0c3e50501a154a62,43891.349849537,purchase,43891.6228125
a7ba9b2993b28d4d2c0959dd0c3e50501a154a62,43891.349849537,purchase,43891.3526157407
85e0d870abfb75c2ad2f4220bdf4f24c3b5678ca,43893.2410069444,signup,43893.2429976852
85e0d870abfb75c2ad2f4220bdf4f24c3b5678ca,43893.2410069444,purchase,43893.2458796296
85e0d870abfb75c2ad2f4220bdf4f24c3b5678ca,43893.2410069444,purchase,43893.2436574074
d72c34dd0e155a91c2a930af1d14d90aa3225be5,43891.675775463,reopen,43896.5646412037
d72c34dd0e155a91c2a930af1d14d90aa3225be5,43891.675775463,signup,43891.6787037037
f35416192b045666bd206da10175cc07a0be14d8,43892.5789583333,reopen,43895.9018171296
9489765f2e28ed4cfebe46d6fdc7aaaf2400dac3,43891.9679398148,reopen,43893.6476388889
9489765f2e28ed4cfebe46d6fdc7aaaf2400dac3,43891.9679398148,purchase,43893.6506944444
9489765f2e28ed4cfebe46d6fdc7aaaf2400dac3,43891.9679398148,reopen,43896.6433449074
97f7cd4491613cf050fe29ad7053c3ae612e9dfa,43891.3404282407,purchase,43891.3469444444
97f7cd4491613cf050fe29ad7053c3ae612e9dfa,43891.3404282407,signup,43891.3450462963
7e380d9e37067a08aa887092bdab9bf83c1f13c0,43893.6290162037,signup,43893.63125
7e380d9e37067a08aa887092bdab9bf83c1f13c0,43893.6290162037,reopen,43896.1009722222
c00ead0647fd8a58e8d373eb0efba282ad1ab816,43894.0586921296,signup,43894.0605902778
c00ead0647fd8a58e8d373eb0efba282ad1ab816,43894.0586921296,purchase,43894.5609027778
b319ca98ba70feedb752bf2a74185a2b12aca0a0,43894.168912037,reopen,43895.5221412037
57650a3f72a4dc1b18a150aaa2d3492d1664f45e,43894.403587963,signup,43894.4061689815
93b33a55f7244c75ca8c67ac76feaaa4661c02f6,43893.7267708333,reopen,43896.5382523148
93b33a55f7244c75ca8c67ac76feaaa4661c02f6,43893.7267708333,signup,43893.7301273148
93b33a55f7244c75ca8c67ac76feaaa4661c02f6,43893.7267708333,reopen,43895.2745023148
bcdb9a81d393bf3a96e7201828aaf89512fe593c,43893.75375,reopen,43895.9723148148
07af134c0b0a0cb72079d09967fe67835b93a3a6,43893.8067939815,reopen,43895.6304166667
bad35fd4bc305cbd51f29678923c99848447e120,43895.8152777778,signup,43895.8208101852
bad35fd4bc305cbd51f29678923c99848447e120,43895.8152777778,purchase,43895.8221527778
9eddfc93ec17b98e3ba6dd50f765a169a7fc2c13,43891.0532407407,purchase,43891.0565972222
9eddfc93ec17b98e3ba6dd50f765a169a7fc2c13,43891.0532407407,signup,43891.055787037
9eddfc93ec17b98e3ba6dd50f765a169a7fc2c13,43891.0532407407,reopen,43893.7822685185
35579da3e4abf408c99cb416024c95c421d3205d,43892.0171990741,purchase,43892.0241550926
5a8743d2dfcb697f8e1e192c8caa572fc7544fd2,43894.2789467593,reopen,43895.701875
d8814f1ddd4e1e7a405f9bf24b194398551ef562,43892.9960648148,signup,43892.9995717593
d8814f1ddd4e1e7a405f9bf24b194398551ef562,43892.9960648148,reopen,43894.6269212963
c3555d655b3dedab02e871158a72e7bf3f279bc7,43892.6541319444,signup,43892.6645833333
641f9dd94fb46d6dd7aeec9312db094337c9f514,43894.2004398148,purchase,43894.2044212963
641f9dd94fb46d6dd7aeec9312db094337c9f514,43894.2004398148,purchase,43894.2044328704
641f9dd94fb46d6dd7aeec9312db094337c9f514,43894.2004398148,signup,43894.2029976852
641f9dd94fb46d6dd7aeec9312db094337c9f514,43894.2004398148,reopen,43895.225150463
cc603d0e7a684f76f72413f7cef5b837928465dc,43891.7985416667,reopen,43896.5734375
6b8a7da0fa7d53d320d441710c205b3abfeee991,43891.1046296296,reopen,43892.7613425926
da978b1d519a15524f64e71a07b9d78779accd56,43893.3295601852,reopen,43895.7123726852
da978b1d519a15524f64e71a07b9d78779accd56,43893.3295601852,reopen,43896.7713425926
da978b1d519a15524f64e71a07b9d78779accd56,43893.3295601852,reopen,43894.6079513889
c26d32985a9889ed0c44f2e6953deb28b6d5dbde,43893.9121064815,purchase,43893.9167939815
c26d32985a9889ed0c44f2e6953deb28b6d5dbde,43893.9121064815,purchase,43893.9200810185
c26d32985a9889ed0c44f2e6953deb28b6d5dbde,43893.9121064815,purchase,43893.9163888889
c26d32985a9889ed0c44f2e6953deb28b6d5dbde,43893.9121064815,purchase,43893.9159953704
c26d32985a9889ed0c44f2e6953deb28b6d5dbde,43893.9121064815,purchase,43893.9161111111
c26d32985a9889ed0c44f2e6953deb28b6d5dbde,43893.9121064815,signup,43893.9144212963
f554a6630c2555668722f45e6ab6441643ecdb55,43893.7884027778,purchase,43893.7967361111
f554a6630c2555668722f45e6ab6441643ecdb55,43893.7884027778,signup,43893.7941087963
f554a6630c2555668722f45e6ab6441643ecdb55,43893.7884027778,purchase,43893.8016087963
f40e26480dddff004e2d07d7aa0a9c824e5cab6f,43893.2852777778,reopen,43896.714224537
f40e26480dddff004e2d07d7aa0a9c824e5cab6f,43893.2852777778,signup,43893.2874074074
f40e26480dddff004e2d07d7aa0a9c824e5cab6f,43893.2852777778,reopen,43895.6458912037
f40e26480dddff004e2d07d7aa0a9c824e5cab6f,43893.2852777778,reopen,43894.3163425926
9aeaff167f029676d49984b5329e8999982e255a,43893.9708912037,signup,43893.9740972222
299e947741d96dc3a3fede7cd6935b82d1bd2468,43893.9640740741,reopen,43896.8291550926
299e947741d96dc3a3fede7cd6935b82d1bd2468,43893.9640740741,signup,43893.9676736111
aba2218885e9541852f5d38eb9fa51ad6bc94370,43894.032025463,purchase,43894.0361574074
aba2218885e9541852f5d38eb9fa51ad6bc94370,43894.032025463,signup,43894.0339236111
aba2218885e9541852f5d38eb9fa51ad6bc94370,43894.032025463,purchase,43894.043599537
3c4bff22463a6f24dfe845452068ed1dc3bb63f2,43891.6413310185,reopen,43896.0936111111
3c4bff22463a6f24dfe845452068ed1dc3bb63f2,43891.6413310185,purchase,43892.1389236111
0884be1cdaa5100817db215aa6ec42ee018aabc2,43891.3564351852,purchase,43891.3874768519
0884be1cdaa5100817db215aa6ec42ee018aabc2,43891.3564351852,purchase,43891.384375
0884be1cdaa5100817db215aa6ec42ee018aabc2,43891.3564351852,signup,43891.3657407407
0884be1cdaa5100817db215aa6ec42ee018aabc2,43891.3564351852,reopen,43892.6149421296
f1f6b38cca7a59407db92ff023e5cf8ad36b2ac6,43892.7978356481,signup,43892.8009490741
f1f6b38cca7a59407db92ff023e5cf8ad36b2ac6,43892.7978356481,reopen,43896.9921064815
f1f6b38cca7a59407db92ff023e5cf8ad36b2ac6,43892.7978356481,reopen,43895.9819560185
f1f6b38cca7a59407db92ff023e5cf8ad36b2ac6,43892.7978356481,reopen,43893.7893287037
f1f6b38cca7a59407db92ff023e5cf8ad36b2ac6,43892.7978356481,purchase,43896.9933680556
7c18c913a2f1130c75353c6ab0efa7309dcfbfbb,43891.0097222222,purchase,43891.020462963
7c18c913a2f1130c75353c6ab0efa7309dcfbfbb,43891.0097222222,purchase,43891.0125
b0ebc1f810ba2ad158417d4cba489b5bdb1e0846,43893.0156828704,reopen,43895.7772106481
b0ebc1f810ba2ad158417d4cba489b5bdb1e0846,43893.0156828704,signup,43893.0179398148
fdbd85ca31db161734a02c864f9026b5ebe868e8,43892.7326851852,reopen,43893.8500925926
fdbd85ca31db161734a02c864f9026b5ebe868e8,43892.7326851852,reopen,43895.1807986111
a66b6e0d2c450f8ceedff7d14260954bb7fb10d6,43894.4847453704,signup,43894.4868865741
cf4ea78cda32d5ad801aea32d7499e7aa76fc4c1,43893.5332060185,purchase,43893.5462384259
cf4ea78cda32d5ad801aea32d7499e7aa76fc4c1,43893.5332060185,purchase,43893.539837963
cf4ea78cda32d5ad801aea32d7499e7aa76fc4c1,43893.5332060185,purchase,43893.539849537
cf4ea78cda32d5ad801aea32d7499e7aa76fc4c1,43893.5332060185,purchase,43893.5422453704
cf4ea78cda32d5ad801aea32d7499e7aa76fc4c1,43893.5332060185,purchase,43893.539849537
cf4ea78cda32d5ad801aea32d7499e7aa76fc4c1,43893.5332060185,purchase,43893.5561921296
cf4ea78cda32d5ad801aea32d7499e7aa76fc4c1,43893.5332060185,purchase,43893.5403240741
71e6b5a67eb241209ff4632e45541c823bcb50b8,43893.7828009259,reopen,43894.6778587963
c6aceaf78b646e2b60020313dd7b1212cecb69f1,43896.1098611111,signup,43896.1119791667
eefadec3ca62bc7dcbb39acb8b5279175a44c800,43896.2423611111,signup,43896.2449884259
a512d3d4fcaf32449a69731a8dda78f0bbcc05fd,43894.7421527778,signup,43894.7469097222
08339804d56d13b1912f053fe5b701c5ad23b295,43893.811099537,reopen,43895.2878703704
6d74694d35059e2c23b6bb81d50ccbb353fa6f4c,43891.8847685185,signup,43891.8868171296
fe3ac24646106cb77349214ce4d8237db8fba58f,43892.9124537037,purchase,43892.9162962963
fe3ac24646106cb77349214ce4d8237db8fba58f,43892.9124537037,signup,43892.9143402778
c53d9e4080aa0ffab2146bbba73ea3350373332b,43891.6064699074,signup,43891.6079861111
c53d9e4080aa0ffab2146bbba73ea3350373332b,43891.6064699074,reopen,43894.9088194444
c53d9e4080aa0ffab2146bbba73ea3350373332b,43891.6064699074,reopen,43893.4818865741
8a927be667c1c1818ac607660ab3ae363c0045de,43895.8055787037,purchase,43895.8096643519
8a927be667c1c1818ac607660ab3ae363c0045de,43895.8055787037,purchase,43895.8360532407
8a927be667c1c1818ac607660ab3ae363c0045de,43895.8055787037,purchase,43895.8270023148
8a927be667c1c1818ac607660ab3ae363c0045de,43895.8055787037,signup,43895.8077893518
8a927be667c1c1818ac607660ab3ae363c0045de,43895.8055787037,purchase,43895.8088888889
8a927be667c1c1818ac607660ab3ae363c0045de,43895.8055787037,purchase,43895.8331365741
8a927be667c1c1818ac607660ab3ae363c0045de,43895.8055787037,purchase,43895.8183796296
8a927be667c1c1818ac607660ab3ae363c0045de,43895.8055787037,purchase,43895.8166782407
7968c48ee8e72572c4b38713130018ce7c82af48,43892.8047569444,signup,43892.8097453704
1e47a92f90884e45fb8f965c962286d446d36642,43893.0672916667,signup,43893.0708564815
f0c3e28c70e13cced697039e79bdc2a7d63073b2,43894.9678819444,reopen,43896.2391435185
ba75594ed3dab692c93846addd3b6e36c6c4c639,43895.6643402778,signup,43895.6674768518
f86521368af03f01974419772b624a98ca4dde4f,43894.6173611111,signup,43894.6210300926
f86521368af03f01974419772b624a98ca4dde4f,43894.6173611111,purchase,43894.6224421296
889078f8b1cd91e611091e10b88c9dbb8c48438c,43894.686099537,signup,43894.6951157407
889078f8b1cd91e611091e10b88c9dbb8c48438c,43894.686099537,purchase,43894.6964467593
153fe02849441ffee023901e1eab533f3a2b7d3e,43891.989537037,signup,43891.9912384259
94d79df1ae749cf3d025eb06bae2041369cec53a,43893.8277430556,signup,43893.8300231481
94d79df1ae749cf3d025eb06bae2041369cec53a,43893.8277430556,reopen,43895.0827893519
94d79df1ae749cf3d025eb06bae2041369cec53a,43893.8277430556,reopen,43896.1509143518
94d79df1ae749cf3d025eb06bae2041369cec53a,43893.8277430556,purchase,43895.0835069444
0c01b89e554873c4bc223a96db048a2f4924a4b5,43896.0094675926,purchase,43896.339525463
0c01b89e554873c4bc223a96db048a2f4924a4b5,43896.0094675926,purchase,43896.0114814815
2e230ecc0b499fb6c110982675969e2d70f80b26,43893.3397222222,signup,43893.3416087963
2e230ecc0b499fb6c110982675969e2d70f80b26,43893.3397222222,purchase,43894.155787037
2e230ecc0b499fb6c110982675969e2d70f80b26,43893.3397222222,reopen,43896.2488310185
2e230ecc0b499fb6c110982675969e2d70f80b26,43893.3397222222,purchase,43894.1579861111
b6a62c56e96fb2ec818072be97fd61c6046dcdea,43896.0263888889,signup,43896.0282986111
8f8ea0a7a0ab1965c9cdddba3ffa069b58d33690,43892.1074537037,reopen,43896.317650463
fd861d487f802d90422f90f2e79a33a099c4412c,43893.7432407407,reopen,43895.8467824074
fd861d487f802d90422f90f2e79a33a099c4412c,43893.7432407407,purchase,43894.8223611111
fd861d487f802d90422f90f2e79a33a099c4412c,43893.7432407407,reopen,43894.7766203704
3703054418c091efed9f7e57ac1e3ccec6b37019,43891.8617939815,reopen,43893.5462615741
3703054418c091efed9f7e57ac1e3ccec6b37019,43891.8617939815,purchase,43891.8649305556
5f85019fa3b23951989d9760b8129bd87e8a569b,43894.1923032407,purchase,43895.1779282407
5f85019fa3b23951989d9760b8129bd87e8a569b,43894.1923032407,reopen,43894.9129050926
8fa15f0a9575f0d24275e5b61eea47b09fd8bcd6,43895.7887615741,purchase,43895.7914930556
720b5daa8bc2fa4eedc0d08238c15e58754daeb3,43896.0774074074,purchase,43896.0794675926
a1bdbcba87e5142bd9f8a09df262cc007f9d6e79,43894.6635532407,reopen,43895.8641898148
2649aae3e0f8957f4305336f5162c32514d42cd3,43892.5566203704,signup,43892.559224537
910ac5fe78682c08bfa0c7fbc30335006bf501f7,43894.4762731481,purchase,43894.4811921296
910ac5fe78682c08bfa0c7fbc30335006bf501f7,43894.4762731481,signup,43894.4786574074
e89d48788bdbf847e2a0c0088c114b0c7d41badf,43894.9684259259,signup,43894.9703356481
afcfaf4c26f913233c293fac5dce764a17e62327,43891.8058912037,purchase,43895.1288078704
afcfaf4c26f913233c293fac5dce764a17e62327,43891.8058912037,reopen,43893.9819675926
afcfaf4c26f913233c293fac5dce764a17e62327,43891.8058912037,purchase,43893.0492939815
afcfaf4c26f913233c293fac5dce764a17e62327,43891.8058912037,purchase,43895.2007638889
afcfaf4c26f913233c293fac5dce764a17e62327,43891.8058912037,purchase,43894.6439814815
afcfaf4c26f913233c293fac5dce764a17e62327,43891.8058912037,reopen,43892.8425
afcfaf4c26f913233c293fac5dce764a17e62327,43891.8058912037,reopen,43896.1039699074
afcfaf4c26f913233c293fac5dce764a17e62327,43891.8058912037,signup,43891.8074884259
afcfaf4c26f913233c293fac5dce764a17e62327,43891.8058912037,purchase,43894.9963541667
a12e340100ce8af8d8e3d79e5caa87c45c6580ac,43894.9799305556,signup,43894.9822337963
a12e340100ce8af8d8e3d79e5caa87c45c6580ac,43894.9799305556,reopen,43896.0891319444
40c023ded2273c1325d13686a2fd37b5c92ad864,43896.7363773148,signup,43896.7411921296
0be65f147b1f1e91ecad2f172838b7d70fe88505,43894.517650463,purchase,43894.5377430556
0be65f147b1f1e91ecad2f172838b7d70fe88505,43894.517650463,purchase,43894.5256944444
0be65f147b1f1e91ecad2f172838b7d70fe88505,43894.517650463,signup,43894.5246412037
8be80b7ca69c2abe66418e6e601f14cb9092e009,43896.9922569444,purchase,43896.9942476852
ed14fc887260ec86f1762838b1d77c486d64519a,43896.0317939815,signup,43896.0351736111
2ace3fba9c550f597d25047ecf6abea27e5b4534,43895.4842476852,signup,43895.4877430556
9c7962847c0b2ce632757273be79b1343d533d0c,43896.7113194444,purchase,43896.7134606481
dfb8edf1d2317d053cb9081870402a749ed7cd02,43896.6885763889,signup,43896.7044907407
dfb8edf1d2317d053cb9081870402a749ed7cd02,43896.6885763889,purchase,43896.7161921296
dfb8edf1d2317d053cb9081870402a749ed7cd02,43896.6885763889,purchase,43896.7096990741
baf88770770bd78ea06b392cd23ac2a431f0dabc,43893.7699768519,reopen,43896.5544560185
496499ad2e7d65741e580f0f896defabafeec865,43891.442974537,reopen,43892.6342013889
fbc99b36fe26a83a5482e812a68a316aa9768922,43892.9517708333,signup,43892.954525463
fbc99b36fe26a83a5482e812a68a316aa9768922,43892.9517708333,reopen,43894.7448263889
a0455fceadf700047cab8b444d8c1d0246c135d2,43896.4069907407,signup,43896.4096527778
0f7be5d2a2210f08aeb0a3f2b9404dd096bf712c,43891.8043402778,reopen,43895.616412037
0f7be5d2a2210f08aeb0a3f2b9404dd096bf712c,43891.8043402778,signup,43891.8061689815
0f7be5d2a2210f08aeb0a3f2b9404dd096bf712c,43891.8043402778,reopen,43896.5548032407
0f7be5d2a2210f08aeb0a3f2b9404dd096bf712c,43891.8043402778,reopen,43893.1398842593
0f7be5d2a2210f08aeb0a3f2b9404dd096bf712c,43891.8043402778,purchase,43893.2368865741
65169fb8fb51827bf25217ff6fffc61988e8cffc,43891.0555555556,reopen,43894.6288541667
7c4b3450292c54bc5d08d8450d6a8d97b0f502ee,43895.141412037,reopen,43896.9562847222
47fc91b7ae0a648c54bb77261fbf83b5e040c8c9,43895.6310532407,reopen,43896.6493055556
47fc91b7ae0a648c54bb77261fbf83b5e040c8c9,43895.6310532407,signup,43895.6329861111
bf6d62f1833cbff519ddee6eee3634bf4483996c,43896.3094328704,purchase,43896.3231944444
3f425309c7d7934371fd2b26249ee0a62eb40a9e,43894.6491087963,signup,43894.6518402778
5f06e3dec0051504f7c5e8d80df293297d759459,43896.1526967593,reopen,43896.1621875
5f06e3dec0051504f7c5e8d80df293297d759459,43896.1526967593,signup,43896.1547685185
bd4242383c8260b107b525f3687ebcc0e397ba09,43892.3452430556,signup,43892.3479282407
1192564c51427f38f32591e8bd54b98d2fe4e3e0,43895.1343865741,reopen,43896.284375
08fffd61cd12c53f00f10b0b7be366f873394750,43896.2212268518,purchase,43896.2234375
db9745e3d9fb0cd91ef0d6a1b81fd75ad2d7ace7,43892.2180092593,reopen,43892.4084259259
03df20f6bc8a7022f14a2f8ee573f1747f5c4dd8,43895.5118402778,signup,43895.5136226852
b939927c23357e5a892f056f7a2e95a49dc350df,43896.2630555556,signup,43896.2649652778
b939927c23357e5a892f056f7a2e95a49dc350df,43896.2630555556,purchase,43896.2655671296
4fa0ad19bec7f5ab34881ce7376d89b2c4eafdc7,43894.7679861111,purchase,43894.7763657407
4fa0ad19bec7f5ab34881ce7376d89b2c4eafdc7,43894.7679861111,signup,43894.7695949074
4fa0ad19bec7f5ab34881ce7376d89b2c4eafdc7,43894.7679861111,purchase,43894.7819212963
4fa0ad19bec7f5ab34881ce7376d89b2c4eafdc7,43894.7679861111,purchase,43894.7844675926
4fa0ad19bec7f5ab34881ce7376d89b2c4eafdc7,43894.7679861111,purchase,43894.770474537
4fa0ad19bec7f5ab34881ce7376d89b2c4eafdc7,43894.7679861111,purchase,43894.7779513889
4fa0ad19bec7f5ab34881ce7376d89b2c4eafdc7,43894.7679861111,purchase,43894.7838773148
c07bd891ad8497935a1b71ce0b6d910e5c179962,43894.159525463,reopen,43896.5808449074
29890b9e75d07b72758df5e6905384060880beb0,43894.1129976852,reopen,43896.0114236111
930547a74515c47268ce3660514c3886407d17e0,43893.9674305556,signup,43893.9694560185
582d46aa062c0a2767eda172c6e9b2e49a7c2285,43893.2545138889,reopen,43896.8028356481
cf7584918a2ff622529dfe1d8052724db5de639e,43892.8658680556,signup,43892.8681134259
cf7584918a2ff622529dfe1d8052724db5de639e,43892.8658680556,purchase,43892.8714583333
1f2c038006d4f1db6c5d8907b6c2b0f6a5d8d392,43894.5741319444,signup,43894.578587963
1f2c038006d4f1db6c5d8907b6c2b0f6a5d8d392,43894.5741319444,reopen,43895.9416087963
ea507ec1901fcb11900a92c75e76fed1f8eb8d38,43895.1566666667,purchase,43895.1601388889
ea507ec1901fcb11900a92c75e76fed1f8eb8d38,43895.1566666667,purchase,43895.1652546296
ea507ec1901fcb11900a92c75e76fed1f8eb8d38,43895.1566666667,purchase,43895.1596759259
fa575e688b81b6717ec757c09d4a0bca9cf682aa,43895.0496064815,signup,43895.0528240741
fa575e688b81b6717ec757c09d4a0bca9cf682aa,43895.0496064815,reopen,43895.8356134259
9d2c2db4d63e5698d26b5c2c179b44d47144642b,43892.1374884259,signup,43892.1390972222
9d2c2db4d63e5698d26b5c2c179b44d47144642b,43892.1374884259,purchase,43892.1408217593
9d2c2db4d63e5698d26b5c2c179b44d47144642b,43892.1374884259,purchase,43892.1461689815
b817f7f36e6760664ddd5db999163653280f6207,43894.1630902778,reopen,43896.9911921296
b817f7f36e6760664ddd5db999163653280f6207,43894.1630902778,reopen,43895.9658217593
a2c0ff3f39efa8116d144a540a8a610b289521d1,43895.5145023148,purchase,43895.5180787037
